File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0037.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 14:51:14,CAM273,1,3,0,0
IMG_0038.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 14:51:15,CAM273,2,3,0,0
IMG_0039.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 14:51:16,CAM273,3,3,0,0
IMG_0040.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:13:57,CAM273,1,3,0,0
IMG_0041.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:13:59,CAM273,2,3,0,0
IMG_0042.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:14:00,CAM273,3,3,0,0
IMG_0043.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:22:41,CAM273,1,3,0,0
IMG_0044.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:22:42,CAM273,2,3,0,0
IMG_0045.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:22:43,CAM273,3,3,0,0
IMG_0046.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:39:45,CAM273,1,3,0,0
IMG_0047.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:39:47,CAM273,2,3,0,0
IMG_0048.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 15:39:48,CAM273,3,3,0,0
IMG_0049.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:02:03,CAM273,1,3,0,1
IMG_0050.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:02:04,CAM273,2,3,0,1
IMG_0051.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:02:05,CAM273,3,3,0,1
IMG_0052.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:41:44,CAM273,1,3,0,0
IMG_0053.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:41:45,CAM273,2,3,0,0
IMG_0054.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:41:46,CAM273,3,3,0,0
IMG_0055.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:46:32,CAM273,1,3,0,0
IMG_0056.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:46:33,CAM273,2,3,0,0
IMG_0057.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 16:46:34,CAM273,3,3,0,0
IMG_0058.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 17:24:46,CAM273,1,3,0,0
IMG_0059.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 17:24:48,CAM273,2,3,0,0
IMG_0060.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 17:24:49,CAM273,3,3,0,0
IMG_0061.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:02:06,CAM273,1,3,0,0
IMG_0062.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:02:07,CAM273,2,3,0,0
IMG_0063.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:02:08,CAM273,3,3,0,0
IMG_0064.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:13:01,CAM273,1,3,0,0
IMG_0065.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:13:02,CAM273,2,3,0,0
IMG_0066.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 18:13:03,CAM273,3,3,0,0
IMG_0067.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:16:54,CAM273,1,3,1,0
IMG_0068.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:16:55,CAM273,2,3,1,0
IMG_0069.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:16:56,CAM273,3,3,1,0
IMG_0070.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:44:47,CAM273,1,3,1,0
IMG_0071.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:44:48,CAM273,2,3,1,0
IMG_0072.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 19:44:49,CAM273,3,3,1,0
IMG_0073.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:07:50,CAM273,1,3,1,0
IMG_0074.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:07:51,CAM273,2,3,1,0
IMG_0075.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:07:52,CAM273,3,3,1,0
IMG_0076.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:52:21,CAM273,1,3,1,0
IMG_0077.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:52:22,CAM273,2,3,1,0
IMG_0078.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:52:23,CAM273,3,3,1,0
IMG_0079.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:54:48,CAM273,1,3,1,0
IMG_0080.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:54:49,CAM273,2,3,1,0
IMG_0081.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:54:50,CAM273,3,3,1,0
IMG_0082.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:58:54,CAM273,1,3,1,0
IMG_0083.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:58:55,CAM273,2,3,1,0
IMG_0084.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 20:58:56,CAM273,3,3,1,0
IMG_0085.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:01:16,CAM273,1,3,1,0
IMG_0086.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:01:17,CAM273,2,3,1,0
IMG_0087.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:01:18,CAM273,3,3,1,0
IMG_0088.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:10:19,CAM273,1,3,1,0
IMG_0089.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:10:20,CAM273,2,3,1,0
IMG_0090.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:08 21:10:21,CAM273,3,3,1,0
IMG_0091.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 05:47:25,CAM273,1,3,1,0
IMG_0092.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 05:47:26,CAM273,2,3,1,0
IMG_0093.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 05:47:27,CAM273,3,3,1,0
IMG_0094.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:47:59,CAM273,1,3,1,0
IMG_0095.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:48:00,CAM273,2,3,1,0
IMG_0096.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:48:01,CAM273,3,3,1,0
IMG_0097.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:48:25,CAM273,1,3,1,0
IMG_0098.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:48:26,CAM273,2,3,1,0
IMG_0099.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:48:27,CAM273,3,3,1,0
IMG_0100.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:54:11,CAM273,1,3,1,0
IMG_0101.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:54:12,CAM273,2,3,1,0
IMG_0102.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 06:54:13,CAM273,3,3,1,0
IMG_0103.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:08:11,CAM273,1,3,1,0
IMG_0104.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:08:12,CAM273,2,3,1,0
IMG_0105.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:08:13,CAM273,3,3,1,0
IMG_0106.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:14:39,CAM273,1,3,1,0
IMG_0107.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:14:40,CAM273,2,3,1,0
IMG_0108.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:14:41,CAM273,3,3,1,0
IMG_0109.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:36,CAM273,1,3,1,0
IMG_0110.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:37,CAM273,2,3,1,0
IMG_0111.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:38,CAM273,3,3,1,0
IMG_0112.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:46,CAM273,1,3,1,0
IMG_0113.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:47,CAM273,2,3,1,0
IMG_0114.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:17:48,CAM273,3,3,1,0
IMG_0115.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:18:45,CAM273,1,3,1,0
IMG_0116.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:18:46,CAM273,2,3,1,0
IMG_0117.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:18:47,CAM273,3,3,1,0
IMG_0118.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:19:55,CAM273,1,3,1,0
IMG_0119.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:19:57,CAM273,2,3,1,0
IMG_0120.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:19:58,CAM273,3,3,1,0
IMG_0121.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:27:10,CAM273,1,3,1,0
IMG_0122.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:27:11,CAM273,2,3,1,0
IMG_0123.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:27:12,CAM273,3,3,1,0
IMG_0124.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:41:54,CAM273,1,3,1,0
IMG_0125.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:41:55,CAM273,2,3,1,0
IMG_0126.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 07:41:56,CAM273,3,3,1,0
IMG_0127.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:02:19,CAM273,1,3,0,0
IMG_0128.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:02:20,CAM273,2,3,0,0
IMG_0129.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:02:21,CAM273,3,3,0,0
IMG_0130.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:33:43,CAM273,1,3,0,0
IMG_0131.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:33:45,CAM273,2,3,0,0
IMG_0132.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 09:33:46,CAM273,3,3,0,0
IMG_0133.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:45,CAM273,1,3,0,0
IMG_0134.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:47,CAM273,2,3,0,0
IMG_0135.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:48,CAM273,3,3,0,0
IMG_0136.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:57,CAM273,1,3,0,0
IMG_0137.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:58,CAM273,2,3,0,0
IMG_0138.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:52:59,CAM273,3,3,0,0
IMG_0139.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:00,CAM273,1,3,0,0
IMG_0140.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:01,CAM273,2,3,0,0
IMG_0141.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:02,CAM273,3,3,0,0
IMG_0142.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:19,CAM273,1,3,0,0
IMG_0143.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:20,CAM273,2,3,0,0
IMG_0144.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:21,CAM273,3,3,0,0
IMG_0145.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:42,CAM273,1,3,0,0
IMG_0146.JPG,E:\Training_Test_Photo_Set\Cam273_120816_Jackrabbit\,2016:12:09 10:53:43,CAM273,2,3,0,0
