File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:01:55,CAM276,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:00,CAM276,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:04,CAM276,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:35,CAM276,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:38,CAM276,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:39,CAM276,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:41,CAM276,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:42,CAM276,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:44,CAM276,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:46,CAM276,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:48,CAM276,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:50,CAM276,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:52,CAM276,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:53,CAM276,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:54,CAM276,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:56,CAM276,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:58,CAM276,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:02:59,CAM276,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:11,CAM276,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:13,CAM276,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:15,CAM276,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:19,CAM276,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:20,CAM276,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:21,CAM276,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:23,CAM276,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:24,CAM276,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:25,CAM276,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:26,CAM276,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:28,CAM276,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:29,CAM276,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:31,CAM276,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:32,CAM276,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:33,CAM276,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:36,CAM276,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:37,CAM276,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:38,CAM276,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:40,CAM276,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:41,CAM276,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:42,CAM276,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:43,CAM276,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:45,CAM276,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:49,CAM276,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:50,CAM276,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:53,CAM276,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:55,CAM276,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:03:58,CAM276,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:00,CAM276,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:01,CAM276,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:03,CAM276,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:05,CAM276,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:06,CAM276,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:09,CAM276,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:10,CAM276,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:11,CAM276,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:14,CAM276,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:16,CAM276,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:20,CAM276,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:22,CAM276,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:24,CAM276,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:25,CAM276,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:28,CAM276,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:29,CAM276,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:31,CAM276,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:33,CAM276,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_101116_Deer,2016:10:11 13:04:34,CAM276,2,3,,0
