File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:48,CAM276,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:49,CAM276,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:50,CAM276,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:52,CAM276,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:58,CAM276,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:07:59,CAM276,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:02,CAM276,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:03,CAM276,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:05,CAM276,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:06,CAM276,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:07,CAM276,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:08,CAM276,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:11,CAM276,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:12,CAM276,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:14,CAM276,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:15,CAM276,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:17,CAM276,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:19,CAM276,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:20,CAM276,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:22,CAM276,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:23,CAM276,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:24,CAM276,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:25,CAM276,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:26,CAM276,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:28,CAM276,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:29,CAM276,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:32,CAM276,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:35,CAM276,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:37,CAM276,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:38,CAM276,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:40,CAM276,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:41,CAM276,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:43,CAM276,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:48,CAM276,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:50,CAM276,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer,2017:01:18 15:08:51,CAM276,3,3,,0
