File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:08,292,1,2,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:11,292,2,2,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:14,292,1,2,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:16,292,2,2,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:21,292,1,2,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:24,292,2,2,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:26,292,1,2,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:28,292,2,2,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:29,292,1,2,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:31,292,2,2,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:34,292,1,2,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:36,292,2,2,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:38,292,1,2,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:39,292,2,2,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:41,292,1,2,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:43,292,2,2,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:44,292,1,2,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:46,292,2,2,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:49,292,1,2,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:51,292,2,2,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:53,292,1,2,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:00:56,292,2,2,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:04,292,1,2,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:06,292,2,2,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:08,292,1,2,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_010917_Deer,2017:01:09 14:01:10,292,2,2,,0
