File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:14,CAM272,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:15,CAM272,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:16,CAM272,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:18,CAM272,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:19,CAM272,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:20,CAM272,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:21,CAM272,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:22,CAM272,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:23,CAM272,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:24,CAM272,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:25,CAM272,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:26,CAM272,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:28,CAM272,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:29,CAM272,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:30,CAM272,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:32,CAM272,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:33,CAM272,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:34,CAM272,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:36,CAM272,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:37,CAM272,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:38,CAM272,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:40,CAM272,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:42,CAM272,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:43,CAM272,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:45,CAM272,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:46,CAM272,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:47,CAM272,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:48,CAM272,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:49,CAM272,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:50,CAM272,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:54,CAM272,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:55,CAM272,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:41:56,CAM272,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:00,CAM272,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:01,CAM272,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:02,CAM272,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:05,CAM272,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:06,CAM272,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:07,CAM272,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:11,CAM272,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:12,CAM272,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_102716_Deer,2016:10:27 18:42:13,CAM272,3,3,,0
