File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:34,CAM74,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:36,CAM74,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:37,CAM74,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:41,CAM74,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:44,CAM74,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:00:45,CAM74,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:22,CAM74,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:23,CAM74,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:24,CAM74,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:25,CAM74,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:26,CAM74,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:27,CAM74,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:33,CAM74,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:34,CAM74,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:35,CAM74,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:36,CAM74,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:37,CAM74,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:38,CAM74,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:39,CAM74,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:40,CAM74,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:41,CAM74,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:42,CAM74,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:43,CAM74,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:01:44,CAM74,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:03:18,CAM74,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:03:20,CAM74,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:03:21,CAM74,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:08:18,CAM74,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:08:19,CAM74,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:08:20,CAM74,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:13:02,CAM74,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:13:03,CAM74,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:13:04,CAM74,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:14:04,CAM74,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:14:05,CAM74,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:14:06,CAM74,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:18:15,CAM74,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:18:16,CAM74,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:18:17,CAM74,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:36:46,CAM74,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:36:47,CAM74,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:36:48,CAM74,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:39:08,CAM74,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:39:09,CAM74,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:39:10,CAM74,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:47:11,CAM74,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:47:12,CAM74,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:47:13,CAM74,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:54:12,CAM74,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:54:13,CAM74,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 17:54:14,CAM74,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:19:50,CAM74,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:19:52,CAM74,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:19:53,CAM74,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:30:22,CAM74,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:30:23,CAM74,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:30:24,CAM74,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:06,CAM74,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:08,CAM74,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:09,CAM74,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:13,CAM74,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:14,CAM74,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 18:31:15,CAM74,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:46:57,CAM74,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:46:58,CAM74,2,3,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:46:59,CAM74,3,3,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:47:00,CAM74,1,3,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:47:01,CAM74,2,3,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 19:47:02,CAM74,3,3,,0
IMG_0070.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 20:59:47,CAM74,1,3,,0
IMG_0071.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 20:59:48,CAM74,2,3,,0
IMG_0072.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 20:59:49,CAM74,3,3,,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:27:44,CAM74,1,3,,0
IMG_0074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:27:45,CAM74,2,3,,0
IMG_0075.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:27:46,CAM74,3,3,,0
IMG_0076.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:53:21,CAM74,1,3,,0
IMG_0077.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:53:22,CAM74,2,3,,0
IMG_0078.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:11 21:53:23,CAM74,3,3,,0
IMG_0079.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 03:09:26,CAM74,1,3,,0
IMG_0080.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 03:09:27,CAM74,2,3,,0
IMG_0081.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 03:09:28,CAM74,3,3,,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:11,CAM74,1,3,,0
IMG_0083.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:12,CAM74,2,3,,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:13,CAM74,3,3,,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:14,CAM74,1,3,,0
IMG_0086.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:15,CAM74,2,3,,0
IMG_0087.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:16,CAM74,3,3,,0
IMG_0088.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:21,CAM74,1,3,,0
IMG_0089.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:22,CAM74,2,3,,0
IMG_0090.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:23,CAM74,3,3,,0
IMG_0091.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:24,CAM74,1,3,,0
IMG_0092.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:25,CAM74,2,3,,0
IMG_0093.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_111116_Deer,2016:11:12 06:40:26,CAM74,3,3,,0
