File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:56:57,CAM74,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:56:59,CAM74,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:00,CAM74,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:28,CAM74,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:29,CAM74,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:30,CAM74,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:44,CAM74,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:46,CAM74,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 08:57:47,CAM74,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:23:08,CAM74,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:23:09,CAM74,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:23:10,CAM74,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:26:01,CAM74,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:26:02,CAM74,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:26:03,CAM74,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:28:38,CAM74,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:28:39,CAM74,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:28:40,CAM74,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:29:48,CAM74,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:29:49,CAM74,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:29:51,CAM74,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:00,CAM74,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:01,CAM74,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:02,CAM74,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:39,CAM74,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:40,CAM74,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:30:41,CAM74,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:32:16,CAM74,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:32:17,CAM74,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:32:18,CAM74,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:34:56,CAM74,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:34:57,CAM74,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:34:58,CAM74,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:35:13,CAM74,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:35:14,CAM74,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:35:15,CAM74,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:39,CAM74,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:40,CAM74,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:41,CAM74,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:54,CAM74,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:55,CAM74,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:36:56,CAM74,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:37:02,CAM74,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:37:03,CAM74,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:37:04,CAM74,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:48,CAM74,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:49,CAM74,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:50,CAM74,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:52,CAM74,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:53,CAM74,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:54,CAM74,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:55,CAM74,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:56,CAM74,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:38:57,CAM74,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:41:42,CAM74,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:41:43,CAM74,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:41:44,CAM74,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:42:11,CAM74,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:42:12,CAM74,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:42:13,CAM74,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:43:45,CAM74,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:43:46,CAM74,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:43:47,CAM74,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:34,CAM74,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:35,CAM74,2,3,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:36,CAM74,3,3,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:52,CAM74,1,3,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:53,CAM74,2,3,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:54,CAM74,3,3,,0
IMG_0070.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:57,CAM74,1,3,,0
IMG_0071.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:58,CAM74,2,3,,0
IMG_0072.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:44:59,CAM74,3,3,,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:37,CAM74,1,3,,0
IMG_0074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:38,CAM74,2,3,,0
IMG_0075.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:39,CAM74,3,3,,0
IMG_0076.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:50,CAM74,1,3,,0
IMG_0077.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:51,CAM74,2,3,,0
IMG_0078.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:52,CAM74,3,3,,0
IMG_0079.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:54,CAM74,1,3,,0
IMG_0080.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:55,CAM74,2,3,,0
IMG_0081.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:45:56,CAM74,3,3,,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:01,CAM74,1,3,,0
IMG_0083.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:02,CAM74,2,3,,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:46:03,CAM74,3,3,,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:42,CAM74,1,3,,0
IMG_0086.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:43,CAM74,2,3,,0
IMG_0087.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:44,CAM74,3,3,,0
IMG_0088.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:51,CAM74,1,3,,0
IMG_0089.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:52,CAM74,2,3,,0
IMG_0090.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:47:53,CAM74,3,3,,0
IMG_0091.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_120116_Jackrabbit,2016:12:01 09:49:19,CAM74,1,3,,0
