File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:17,CAM276,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:21,CAM276,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:23,CAM276,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:24,CAM276,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:28,CAM276,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:29,CAM276,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:33,CAM276,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:37,CAM276,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:38,CAM276,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:49,CAM276,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:50,CAM276,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:52,CAM276,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:54,CAM276,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:55,CAM276,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:40:56,CAM276,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:02,CAM276,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:04,CAM276,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:05,CAM276,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:09,CAM276,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:11,CAM276,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:14,CAM276,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:15,CAM276,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:18,CAM276,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:19,CAM276,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:21,CAM276,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:22,CAM276,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:26,CAM276,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:28,CAM276,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:30,CAM276,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:31,CAM276,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:33,CAM276,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:35,CAM276,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:37,CAM276,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:39,CAM276,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:40,CAM276,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:42,CAM276,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:44,CAM276,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:46,CAM276,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:47,CAM276,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:49,CAM276,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:51,CAM276,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:52,CAM276,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:53,CAM276,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:56,CAM276,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:41:58,CAM276,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:00,CAM276,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:03,CAM276,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:04,CAM276,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:05,CAM276,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:06,CAM276,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:07,CAM276,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:09,CAM276,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:11,CAM276,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:13,CAM276,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:15,CAM276,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:19,CAM276,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:22,CAM276,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:30,CAM276,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:32,CAM276,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:33,CAM276,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:36,CAM276,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:40,CAM276,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:42,CAM276,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:45,CAM276,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:47,CAM276,2,3,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:48,CAM276,3,3,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:49,CAM276,1,3,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:52,CAM276,2,3,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_010917_Deer,2017:01:09 17:42:53,CAM276,3,3,,0
