File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:39,279,1,2,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:42,279,2,2,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:44,279,1,2,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:45,279,2,2,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:47,279,1,2,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:48,279,2,2,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:50,279,1,2,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:51,279,2,2,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:53,279,1,2,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:54,279,2,2,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:57,279,1,2,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:29:58,279,2,2,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:30:00,279,1,2,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:30:01,279,2,2,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:00,279,1,2,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:01,279,2,2,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:02,279,1,2,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:04,279,2,2,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:06,279,1,2,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:35:07,279,2,2,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:42:31,279,1,2,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:42:33,279,2,2,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:41,279,1,2,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:42,279,2,2,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:50,279,1,2,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:51,279,2,2,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:53,279,1,2,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:54,279,2,2,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:57,279,1,2,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam279_011817_Deer,2017:01:18 12:55:58,279,2,2,,0
