File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:07 13:57:08,CAM,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:07 13:57:09,CAM,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:07 13:57:10,CAM,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 11:21:57,CAM,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 11:21:59,CAM,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 11:22:00,CAM,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:29:30,CAM,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:29:31,CAM,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:29:32,CAM,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:00,CAM,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:01,CAM,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:02,CAM,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:02,CAM,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:03,CAM,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:04,CAM,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:07,CAM,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:08,CAM,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:31:09,CAM,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:07,CAM,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:08,CAM,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:09,CAM,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:17,CAM,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:18,CAM,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_120716_Deer,2016:12:08 21:34:19,CAM,3,3,,0
