File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 16:56:32,CAM,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 16:56:36,CAM,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 16:56:37,CAM,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:40:26,CAM,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:40:27,CAM,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:40:28,CAM,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:48:44,CAM,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:48:45,CAM,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:48:46,CAM,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:02,CAM,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:03,CAM,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:04,CAM,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:08,CAM,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:09,CAM,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:10,CAM,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:15,CAM,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:16,CAM,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:17,CAM,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:19,CAM,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:20,CAM,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:21,CAM,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:22,CAM,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:23,CAM,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:24,CAM,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:26,CAM,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:27,CAM,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:28,CAM,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:29,CAM,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:30,CAM,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:11 22:49:31,CAM,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:34,CAM,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:36,CAM,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:37,CAM,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:42,CAM,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:44,CAM,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:45,CAM,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:46,CAM,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:47,CAM,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:12 02:26:48,CAM,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:23:08,CAM,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:23:09,CAM,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:23:10,CAM,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:55:29,CAM,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:55:30,CAM,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:15 14:55:31,CAM,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:41:33,CAM,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:41:35,CAM,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:41:36,CAM,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:14,CAM,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:15,CAM,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:16,CAM,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:38,CAM,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:39,CAM,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:40,CAM,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:42:59,CAM,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:43:00,CAM,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:43:01,CAM,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:47:51,CAM,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:47:53,CAM,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:47:54,CAM,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:49:42,CAM,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:49:44,CAM,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:49:45,CAM,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:04,CAM,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:05,CAM,2,3,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:07,CAM,3,3,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:23,CAM,1,3,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:24,CAM,2,3,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:25,CAM,3,3,,0
IMG_0070.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:27,CAM,1,3,,0
IMG_0071.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:28,CAM,2,3,,0
IMG_0072.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:29,CAM,3,3,,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:48,CAM,1,3,,0
IMG_0074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:49,CAM,2,3,,0
IMG_0075.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:50:50,CAM,3,3,,0
IMG_0076.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:51:42,CAM,1,3,,0
IMG_0077.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:51:44,CAM,2,3,,0
IMG_0078.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:51:45,CAM,3,3,,0
IMG_0079.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:16,CAM,1,3,,0
IMG_0080.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:17,CAM,2,3,,0
IMG_0081.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:18,CAM,3,3,,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:22,CAM,1,3,,0
IMG_0083.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:23,CAM,2,3,,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:52:24,CAM,3,3,,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:08,CAM,1,3,,0
IMG_0086.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:09,CAM,2,3,,0
IMG_0087.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:10,CAM,3,3,,0
IMG_0088.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:11,CAM,1,3,,0
IMG_0089.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:13,CAM,2,3,,0
IMG_0090.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:14,CAM,3,3,,0
IMG_0091.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:31,CAM,1,3,,0
IMG_0092.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:33,CAM,2,3,,0
IMG_0093.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:54:34,CAM,3,3,,0
IMG_0094.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:55:01,CAM,1,3,,0
IMG_0095.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:55:02,CAM,2,3,,0
IMG_0096.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:55:03,CAM,3,3,,0
IMG_0097.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:56:11,CAM,1,3,,0
IMG_0098.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:56:12,CAM,2,3,,0
IMG_0099.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:56:13,CAM,3,3,,0
IMG_0100.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:57:26,CAM,1,3,,0
IMG_0101.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:57:29,CAM,2,3,,0
IMG_0102.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_101116_Deer,2016:10:17 13:57:30,CAM,3,3,,0
