File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:34,CAM75,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:36,CAM75,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:37,CAM75,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:38,CAM75,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:39,CAM75,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:40,CAM75,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:41,CAM75,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:42,CAM75,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:44,CAM75,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:44,CAM75,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:45,CAM75,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:22:46,CAM75,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:12,CAM75,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:13,CAM75,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:14,CAM75,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:15,CAM75,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:16,CAM75,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:17,CAM75,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:19,CAM75,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:20,CAM75,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:21,CAM75,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:22,CAM75,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:23,CAM75,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:23:24,CAM75,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:25:33,CAM75,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:25:34,CAM75,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:25:36,CAM75,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:37:56,CAM75,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:37:57,CAM75,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:37:58,CAM75,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:53:50,CAM75,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:53:51,CAM75,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 09:53:52,CAM75,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:04,CAM75,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:05,CAM75,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:06,CAM75,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:43,CAM75,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:44,CAM75,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 10:04:45,CAM75,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:03:34,CAM75,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:03:36,CAM75,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:03:37,CAM75,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:51:32,CAM75,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:51:35,CAM75,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 11:51:36,CAM75,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 13:29:20,CAM75,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 13:29:21,CAM75,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 13:29:22,CAM75,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:03:46,CAM75,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:03:47,CAM75,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:03:48,CAM75,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:10,CAM75,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:11,CAM75,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:12,CAM75,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:21,CAM75,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:22,CAM75,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:41:23,CAM75,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:52:29,CAM75,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:52:30,CAM75,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam75_120816_Deer,2016:12:08 14:52:31,CAM75,3,3,,0
