File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:13:48,292,1,2,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:13:52,292,2,2,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:13:55,292,1,2,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:13:57,292,2,2,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:13:59,292,1,2,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:00,292,2,2,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:02,292,1,2,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:03,292,2,2,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:04,292,1,2,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:05,292,2,2,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:06,292,1,2,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:07,292,2,2,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:12,292,1,2,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:13,292,2,2,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:16,292,1,2,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:18,292,2,2,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:19,292,1,2,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:20,292,2,2,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:22,292,1,2,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:23,292,2,2,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:26,292,1,2,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:27,292,2,2,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:29,292,1,2,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:31,292,2,2,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:35,292,1,2,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:36,292,2,2,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:38,292,1,2,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:39,292,2,2,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:40,292,1,2,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:41,292,2,2,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:51,292,1,2,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:53,292,2,2,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:54,292,1,2,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:14:56,292,2,2,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:15:07,292,1,2,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:12 12:15:08,292,2,2,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:47,292,1,2,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:48,292,2,2,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:49,292,1,2,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:50,292,2,2,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:50,292,1,2,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:51,292,2,2,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:53,292,1,2,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 01:27:54,292,2,2,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 11:28:46,292,1,2,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 11:28:47,292,2,2,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:17:56,292,1,2,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:17:57,292,2,2,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:19:44,292,1,2,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 18:19:45,292,2,2,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:07,292,1,2,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:09,292,2,2,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:11,292,1,2,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:13 21:56:12,292,2,2,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 18:36:46,292,1,2,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 18:36:47,292,2,2,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 22:26:32,292,1,2,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:14 22:26:33,292,2,2,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 17:56:38,292,1,2,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 17:56:40,292,2,2,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 18:13:41,292,1,2,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 18:13:42,292,2,2,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 21:12:19,292,1,2,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:15 21:12:20,292,2,2,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:19:48,292,1,2,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:19:49,292,2,2,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:20:29,292,1,2,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 02:20:30,292,2,2,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 03:30:52,292,1,2,,0
IMG_0070.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 03:30:53,292,2,2,,0
IMG_0071.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 06:01:01,292,1,2,,0
IMG_0072.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:16 06:01:02,292,2,2,,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:17 23:42:21,292,1,2,,0
IMG_0074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:17 23:42:22,292,2,2,,0
IMG_0075.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:03,292,1,2,,0
IMG_0076.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:04,292,2,2,,0
IMG_0077.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:05,292,1,2,,0
IMG_0078.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:38:06,292,2,2,,0
IMG_0079.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:41:22,292,1,2,,0
IMG_0080.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 01:41:23,292,2,2,,0
IMG_0081.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 06:04:51,292,1,2,,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:18 06:04:52,292,2,2,,0
IMG_0083.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:19 22:33:43,292,1,2,,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:19 22:33:44,292,2,2,,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:22,292,1,2,,0
IMG_0086.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:23,292,2,2,,0
IMG_0087.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:24,292,1,2,,0
IMG_0088.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:25,292,2,2,,0
IMG_0089.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:27,292,1,2,,0
IMG_0090.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:28,292,2,2,,0
IMG_0091.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:29,292,1,2,,0
IMG_0092.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:20 01:21:30,292,2,2,,0
IMG_0093.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:00,292,1,2,,0
IMG_0094.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:01,292,2,2,,0
IMG_0095.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:02,292,1,2,,0
IMG_0096.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:03,292,2,2,,0
IMG_0097.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:04,292,1,2,,0
IMG_0098.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:22 03:05:05,292,2,2,,0
IMG_0099.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:24 17:13:51,292,1,2,,0
IMG_0100.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:24 17:13:52,292,2,2,,0
IMG_0101.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:33,292,1,2,,0
IMG_0102.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:34,292,2,2,,0
IMG_0103.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:35,292,1,2,,0
IMG_0104.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:36,292,2,2,,0
IMG_0105.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:37,292,1,2,,0
IMG_0106.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:38,292,2,2,,0
IMG_0107.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:40,292,1,2,,0
IMG_0108.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:41,292,2,2,,0
IMG_0109.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:46,292,1,2,,0
IMG_0110.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:47,292,2,2,,0
IMG_0111.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam292_121216_Deer,2016:12:27 02:11:51,292,1,2,,0
