File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:17:23,CAM74,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:17:25,CAM74,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:17:26,CAM74,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:18,CAM74,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:19,CAM74,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:20,CAM74,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:22,CAM74,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:23,CAM74,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:24,CAM74,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:28,CAM74,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:30,CAM74,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:31,CAM74,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:32,CAM74,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:33,CAM74,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:34,CAM74,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:34,CAM74,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:36,CAM74,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:38,CAM74,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:45,CAM74,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:46,CAM74,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:47,CAM74,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:49,CAM74,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:50,CAM74,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:18:51,CAM74,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:34,CAM74,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:36,CAM74,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:37,CAM74,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:38,CAM74,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:39,CAM74,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:25:40,CAM74,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:27:00,CAM74,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:27:01,CAM74,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:27:02,CAM74,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:45,CAM74,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:46,CAM74,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:47,CAM74,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:56,CAM74,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:57,CAM74,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:29:58,CAM74,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:41:01,CAM74,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:41:02,CAM74,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:41:03,CAM74,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:41:09,CAM74,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam74_122016_Jackrabbit,2016:12:20 10:41:10,CAM74,2,3,,0
