File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:27,CAM,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:28,CAM,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:30,CAM,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:31,CAM,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:32,CAM,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:33,CAM,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:34,CAM,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:36,CAM,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:38,CAM,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:43,CAM,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:45,CAM,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:47,CAM,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:48,CAM,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:50,CAM,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:51,CAM,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:52,CAM,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:53,CAM,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:54,CAM,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:54,CAM,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:55,CAM,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:56,CAM,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:57,CAM,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:58,CAM,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:36:59,CAM,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:00,CAM,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:01,CAM,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:02,CAM,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:03,CAM,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:06,CAM,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam277_011817_Deer,2017:01:18 12:37:07,CAM,3,3,,0
